emp_no,emp_nm,joining_dt,dept_cd,desig,basic_sal,housing_all,trans_all,nationality_cd,visa_typ,visa_exp,passport_no,passport_exp,national_id,mobile_no,marital_stat,gender_cd,dob,contract_typ,probation_end,notice_per,annual_leave_bal,carry_fwd_bal,yr_of_service,bank_acct,iban_no,wps_id,status_cd
EMP001,Ahmed Al Mansoori,2020-03-15,FIN,Senior Accountant,12000,4000,1000,AE,Citizen,,A12345678,2028-06-15,784-1985-1234567-1,+971501234567,M,M,15/06/1985,Unlimited,,30,20,8,4.0,ENBD,AE070331234567890123456,WPS001,Active
EMP002,Sarah Johnson,2019-07-15,HR,HR Manager,18000,6000,1500,US,Residence Visa,2024-06-15,P98765432,2026-03-20,USA-98765432001,+971502345678,S,F,22/11/1988,Limited,30,18,12,5.0,FAB,AE210350012345678901234,WPS002,Active
EMP003,Mohammed Al Rashidi,2020-01-10,OPS,Operations Supervisor,9500,3000,800,KSA,Work Permit,2023-01-10,Z11223344,2025-11-30,KSA-11223344009,+966551234567,M,M,03/03/1990,Unlimited,,20,0,4.5,Riyad Bank,,WPS003,Active
EMP004,Priya Sharma,2022-08-05,IT,Software Engineer,15000,5000,1200,IN,Employment Visa,2024-06-30,J55667788,2027-05-10,IND-55667788002,+971503456789,S,F,18/09/1995,Limited,12,8,1.8,ADCB,AE450350098765432109876,WPS004,Active
EMP005,Khalid Al Zaabi,2015-01-01,SALES,Sales Director,25000,8000,2000,AE,Citizen,,B22334455,2030-01-01,784-1980-9876543-2,+971504567890,M,M,25/12/1980,Unlimited,,30,15,9.2,ENBD,AE070331234509876543210,WPS005,Active
EMP006,Fatima Al Nuaimi,2023-10-10,MKT,Marketing Executive,8000,2500,800,AE,Citizen,,C33445566,2031-08-20,784-1997-3456789-1,+971505678901,S,F,14/02/1997,Limited,10,0,0.5,,AE580330011223344556677,WPS006,Active
EMP007,Raj Patel,2020-02-20,IT,IT Manager,20000,6500,1500,IN,Employment Visa,2025-02-20,K66778899,2028-12-15,IND-66778899003,+971506789012,M,M,07/07/1986,Unlimited,,30,20,4.2,HSBC UAE,AE620330099887766554433,WPS007,Active
EMP008,Aisha Bint Sultan,2018-05-15,FIN,Finance Manager,22000,7000,1500,AE,Citizen,,D44556677,2029-03-10,784-1983-6543210-2,+971507890123,M,F,30/08/1983,Unlimited,,30,18,6.2,FAB,AE210350055443322110099,WPS008,Active
EMP009,John Williams,2021-09-01,SALES,Sales Executive,10000,3200,1000,GB,Residence Visa,2024-09-01,G77889900,2026-07-25,GBR-77889900001,+971508901234,S,M,11/04/1993,Limited,20,6,2.8,Barclays UAE,,WPS009,Active
EMP010,Nour Al Hamdan,2016-12-12,HR,HR Director,28000,9000,2000,JO,Residence Visa,2025-12-12,H88990011,2027-10-05,JOR-88990011004,+971509012345,M,F,20/05/1979,Unlimited,,30,12,7.3,ADCB,AE450350011223344556677,WPS010,Active
EMP011,Tariq Hassan,2023-03-03,OPS,Warehouse Supervisor,7500,2200,700,EG,Work Permit,2024-03-03,M99001122,2026-06-18,EGY-99001122005,+971500123456,M,M,09/09/1991,Limited,15,2,1.0,,,,Active
EMP012,Lina Khoury,2020-06-25,MKT,Brand Manager,16000,5200,1200,LB,Employment Visa,2025-06-25,N00112233,2028-04-30,LBN-00112233006,+971501234560,S,F,28/11/1990,Unlimited,,30,14,3.9,ENBD,AE070331199887766554433,WPS012,Active
EMP013,Sanjay Mehta,2017-08-08,IT,Lead Developer,23000,7500,1500,IN,Employment Visa,2024-08-08,P11223344,2027-09-15,IND-11223344007,+971502345671,M,M,15/01/1984,Unlimited,,30,28,6.5,ADCB,AE450350088776655443322,WPS013,Active
EMP014,Omar Al Farsi,2021-11-15,SALES,Account Manager,11000,3500,1000,AE,Citizen,,Q22334455,2032-02-28,784-1989-2345678-1,+971503456782,M,M,05/10/1989,Limited,25,10,2.6,FAB,AE210350044332211009988,WPS014,Active
EMP015,Maria Santos,2024-02-01,FIN,Junior Accountant,7000,2000,600,PH,Employment Visa,2026-02-01,R33445566,2027-01-20,PHL-33445566008,+971504567893,S,F,22/07/1999,Limited,2,0,0.2,,,WPS015,Active
EMP016,Hamad Al Kuwari,2013-04-10,EXEC,CEO,60000,20000,5000,QA,Residence Visa,2026-04-10,S44556677,2028-11-10,QAT-44556677009,+97450123456,M,M,18/03/1975,Unlimited,,30,22,10.9,QNB,,WPS016,Active
EMP017,Deepa Nair,2022-09-22,HR,Recruitment Specialist,9500,3000,800,IN,Employment Visa,2024-09-22,T55667788,2029-05-25,IND-55667788010,+971505678904,S,F,14/06/1994,Limited,18,5,1.6,ENBD,AE070331177665544332211,WPS017,Active
EMP018,Youssef Mansour,2019-07-14,OPS,Logistics Coordinator,8500,2700,900,EG,Work Permit,2025-07-14,U66778899,2026-08-12,EGY-66778899011,+971506789015,M,M,02/02/1988,Unlimited,,30,15,4.6,,AE180350066554433221100,WPS018,Active
EMP019,Emma Clarke,2023-01-05,MKT,Digital Marketing Specialist,12000,4000,1000,AU,Residence Visa,2026-01-05,V77889900,2027-03-08,AUS-77889900012,+971507890126,S,F,30/09/1996,Limited,22,8,1.2,HSBC UAE,AE620330088776655443321,WPS019,Active
EMP020,Ali Al Balushi,2015-03-18,FIN,Chief Financial Officer,45000,15000,3000,AE,Citizen,,W88990011,2030-07-15,784-1978-5678901-2,+971508901237,M,M,12/11/1978,Unlimited,,30,20,9.2,FAB,AE210350033221100998877,WPS020,Active
EMP021,Hassan Al Kaabi,2023-02-01,OPS,Airline Pilot,35000,12000,2000,AE,Citizen,,X99001122,2031-05-20,784-1982-1234567-3,+971500234567,M,M,20/03/1982,Limited,10,0,1.0,,AE181230055443322,WPS021,Active
EMP022,Jessica Martinez,2021-05-12,HR,HR Coordinator,9800,3000,800,ES,Employment Visa,2026-05-12,Y11223344,2028-03-25,ESP-11223344013,+971501234568,S,F,15/03/1998,Limited,20,5,2.8,ENBD,AE070331234567890111222,WPS022,Active
EMP023,Khalifa Al Shehhi,2019-11-20,OPS,Operations Manager,14500,4500,1000,AE,Citizen,,Z22334455,2030-09-10,784-1987-5432109-4,+971502345679,M,M,28/07/1987,Unlimited,,30,10,6.3,FAB,AE210350012345678222333,WPS023,Active
EMP024,Linda Chen,2022-03-08,IT,Systems Administrator,11000,3500,900,MY,Employment Visa,2027-03-08,A33445566,2029-01-15,MYS-33445566014,+971503456780,S,F,22/08/1993,Limited,18,4,1.9,HSBC UAE,AE620330099887766555444,WPS024,Active
EMP025,Faisal Al Mazrouei,2017-06-30,FIN,Risk Officer,19000,5500,1200,AE,Citizen,,B44556677,2031-04-20,784-1984-9876543-5,+971504567891,M,M,14/12/1984,Unlimited,,30,25,8.8,ADCB,AE450350055443322111222,WPS025,Active
EMP026,Victoria Smith,2020-09-14,MKT,Marketing Manager,15000,4500,1000,CA,Residence Visa,2026-09-14,C55667788,2027-07-22,CAN-55667788015,+971505678902,S,F,30/11/1990,Unlimited,,30,12,5.6,FAB,AE210350033221100444555,WPS026,Active
EMP027,Mohammed Bin Rashid,2016-02-01,SALES,Regional Sales Head,26000,8000,1800,AE,Citizen,,D66778899,2029-12-31,784-1981-2345678-6,+971506789103,M,M,09/05/1981,Unlimited,,30,18,10.1,ENBD,AE070331199887766666777,WPS027,Active
EMP028,Sophie Laurent,2021-01-20,HR,Learning & Development,10500,3200,850,FR,Employment Visa,2026-01-20,E77889900,2028-09-15,FRA-77889900016,+971507890114,S,F,17/06/1992,Limited,22,6,5.2,HSBC UAE,AE620330088776655666777,WPS028,Active
EMP029,Ibrahim Al Ketbi,2018-10-05,OPS,Contracts Manager,17000,5000,1100,AE,Citizen,,F88990011,2028-11-10,784-1986-8765432-7,+971508901115,M,M,23/09/1986,Unlimited,,30,16,7.5,FAB,AE210350044332211555666,WPS029,Active
EMP030,Michelle Wong,2022-07-01,IT,IT Support Lead,10000,3100,800,SG,Employment Visa,2027-07-01,G99001122,2029-05-20,SGP-99001122017,+971500234562,S,F,11/04/1995,Limited,16,3,1.8,ADCB,AE450350066554433999111,WPS030,Active
